"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"654","@Moon_Thief ты когда в Оренбург или Бишкек едешь, хвастаешься ""мол зарубежом побывал""?) ""Кудай-коршiлерiмiз"" гой, казакша айтканда.",FALSE,0,"Moon_Thief",2017-03-26 18:06:52,FALSE,"846060466245959688","846060901593690112","247908112","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","B17Ibrayev",0,FALSE,FALSE,NA,NA
"655","Ищу для #Ford #Focus 2006, радиатор печки, в регионах: Казахстан, Алматы; Казахстан, Астана; Кыргызстан, Бишкек.  https://t.co/IlYo7TM6GN",FALSE,0,NA,2017-03-26 18:05:55,FALSE,NA,"846060661448855552",NA,"<a href=""http://amix24.com/"" rel=""nofollow"">amix24</a>","amix24com",0,FALSE,FALSE,NA,NA
"656","<U+049A>ир<U+0493>изистон пойтахти Бишкек ша<U+04B3>рида парламент соби<U+049B> депутати Садир Жапаровнинг <U+049B>амо<U+049B><U+049B>а олинишига <U+049B>арши оммавий... https://t.co/oBotQsM0j5",FALSE,0,NA,2017-03-26 17:59:23,FALSE,NA,"846059018728751108",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","2ixI4hSFySoknnL",0,FALSE,FALSE,NA,NA
"657","Ловлю себя на мысли, что в такую унылую погоду ""накрывать"" серым дымом весь Бишкек с балкона… https://t.co/BFzX9VNpQY",FALSE,0,NA,2017-03-26 17:59:07,FALSE,NA,"846058952613777408",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","KhanRozali9",0,FALSE,FALSE,NA,NA
"658","Ищу для #Nissan #Bluebird 1998, форсунки 4шт, в регионах: Казахстан, Алматы; Казахстан, Астана; Кыргызстан, Бишкек.  https://t.co/za3oKb30E6",FALSE,0,NA,2017-03-26 17:57:50,FALSE,NA,"846058628041887748",NA,"<a href=""http://amix24.com/"" rel=""nofollow"">amix24</a>","amix24com",0,FALSE,FALSE,NA,NA
"659","<U+049A>ир<U+0493>изистон пойтахти Бишкек ша<U+04B3>рида парламент соби<U+049B> депутати Садир Жапаровнинг <U+049B>амо<U+049B><U+049B>а олинишига <U+049B>арши оммавий... https://t.co/3XMuubjv9c",FALSE,0,NA,2017-03-26 17:57:02,FALSE,NA,"846058424639131648",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","2ixI4hSFySoknnL",0,FALSE,FALSE,NA,NA
"660","<U+049A>ир<U+0493>изистон пойтахти Бишкек ша<U+04B3>рида парламент соби<U+049B> депутати Садир Жапаровнинг <U+049B>амо<U+049B><U+049B>а олинишига <U+049B>арши оммавий... https://t.co/XSw77BgBim",FALSE,0,NA,2017-03-26 17:56:02,FALSE,NA,"846058175845601280",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","2ixI4hSFySoknnL",0,FALSE,FALSE,NA,NA
"661","Ищу для #Hyundai #Sonata 2011, бампер перед, в регионах: Казахстан, Алматы; Казахстан, Астана; Кыргызстан, Бишкек.  https://t.co/4vtb7xY4nM",FALSE,0,NA,2017-03-26 17:55:26,FALSE,NA,"846058022581551104",NA,"<a href=""http://amix24.com/"" rel=""nofollow"">amix24</a>","amix24com",0,FALSE,FALSE,NA,NA
"662","Ищу для #Toyota #RAV4 2002, панель-торпеда, в регионах: Казахстан, Алматы; Казахстан, Астана; Кыргызстан, Бишкек.  https://t.co/UR3QdMQCjZ",FALSE,0,NA,2017-03-26 17:42:41,FALSE,NA,"846054814509383680",NA,"<a href=""http://amix24.com/"" rel=""nofollow"">amix24</a>","amix24com",0,FALSE,FALSE,NA,NA
"663","Ищу для #Toyota #RAV4 2002, аэрбаг руля, в регионах: Казахстан, Алматы; Казахстан, Астана; Кыргызстан, Бишкек.  https://t.co/YJW3MTAstP",FALSE,0,NA,2017-03-26 17:41:47,FALSE,NA,"846054586599329792",NA,"<a href=""http://amix24.com/"" rel=""nofollow"">amix24</a>","amix24com",0,FALSE,FALSE,NA,NA
"664","Ищу для #Toyota #RAV4 2002, фара правая, в регионах: Казахстан, Алматы; Казахстан, Астана; Кыргызстан, Бишкек.  https://t.co/C4Rfv1VZ2q",FALSE,0,NA,2017-03-26 17:40:36,FALSE,NA,"846054291710377987",NA,"<a href=""http://amix24.com/"" rel=""nofollow"">amix24</a>","amix24com",0,FALSE,FALSE,NA,NA
"665","Ищу для #Toyota #RAV4 2002, радиатор кондера, в регионах: Казахстан, Алматы; Казахстан, Астана; Кыргызстан, Бишкек.  https://t.co/eO9nfWT9pJ",FALSE,0,NA,2017-03-26 17:36:47,FALSE,NA,"846053330950467584",NA,"<a href=""http://amix24.com/"" rel=""nofollow"">amix24</a>","amix24com",0,FALSE,FALSE,NA,NA
"666","Ищу для #Toyota #RAV4 2002, диффузор, в регионах: Казахстан, Алматы; Казахстан, Астана; Кыргызстан, Бишкек.  https://t.co/k4WM2gHiJ2",FALSE,0,NA,2017-03-26 17:33:57,FALSE,NA,"846052615712657408",NA,"<a href=""http://amix24.com/"" rel=""nofollow"">amix24</a>","amix24com",0,FALSE,FALSE,NA,NA
"667","Ищу для #Toyota #RAV4 2002, защита двсгателя, в регионах: Казахстан, Алматы; Казахстан, Астана; Кыргызстан, Бишкек.  https://t.co/5V4CndeeLv",FALSE,0,NA,2017-03-26 17:33:36,FALSE,NA,"846052529284767745",NA,"<a href=""http://amix24.com/"" rel=""nofollow"">amix24</a>","amix24com",0,FALSE,FALSE,NA,NA
"668","Ищу для #Toyota #RAV4 2002, замок капота, в регионах: Казахстан, Алматы; Казахстан, Астана; Кыргызстан, Бишкек.  https://t.co/BMHO9RnJCC",FALSE,0,NA,2017-03-26 17:32:35,FALSE,NA,"846052274187255808",NA,"<a href=""http://amix24.com/"" rel=""nofollow"">amix24</a>","amix24com",0,FALSE,FALSE,NA,NA
"669","Ищу для #Toyota #RAV4 2002, Бампер передний, в регионах: Казахстан, Алматы; Казахстан, Астана; Кыргызстан, Бишкек.  https://t.co/FhzPqSwhty",FALSE,0,NA,2017-03-26 17:32:12,FALSE,NA,"846052175767900161",NA,"<a href=""http://amix24.com/"" rel=""nofollow"">amix24</a>","amix24com",0,FALSE,FALSE,NA,NA
"670","Ищу для #Toyota #RAV4 2002, Бачок омывателя, в регионах: Казахстан, Алматы; Казахстан, Астана; Кыргызстан, Бишкек.  https://t.co/X1vwuDY4QJ",FALSE,0,NA,2017-03-26 17:30:42,FALSE,NA,"846051800042164224",NA,"<a href=""http://amix24.com/"" rel=""nofollow"">amix24</a>","amix24com",0,FALSE,FALSE,NA,NA
"671","RT @sanjarbeke: Кыргыз милициясы жана орус полициясы... Бишкек - 25.03.2017... Москва - 26.03.2017... https://t.co/zwdCCbJBVc",FALSE,0,NA,2017-03-26 17:30:41,FALSE,NA,"846051795755552770",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","hey_gunner7",11,TRUE,FALSE,NA,NA
"672","""дождь очистит все"" это не про Бишкек",FALSE,0,NA,2017-03-26 17:25:23,FALSE,NA,"846050462570831873",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","muraterkinde",0,FALSE,FALSE,NA,NA
"673","RT @sanjarbeke: Кыргыз милициясы жана орус полициясы... Бишкек - 25.03.2017... Москва - 26.03.2017... https://t.co/zwdCCbJBVc",FALSE,0,NA,2017-03-26 17:17:48,FALSE,NA,"846048554401644546",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","razaev",11,TRUE,FALSE,NA,NA
"674","Кыргыз милициясы жана орус полициясы... Бишкек - 25.03.2017... Москва - 26.03.2017... https://t.co/zwdCCbJBVc",FALSE,10,NA,2017-03-26 17:04:51,FALSE,NA,"846045295318327298",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","sanjarbeke",11,FALSE,FALSE,NA,NA
"675","Доброй ночи Бишкек ! Хочу познакомится с девушкой с которой можно душевно поговорить , обсудить , посмотреть и.. https://t.co/PPK4Hdlz8l",FALSE,0,NA,2017-03-26 17:03:58,FALSE,NA,"846045073540370432",NA,"<a href=""http://vk.com"" rel=""nofollow"">vk.com pages</a>","looking_312",0,FALSE,FALSE,NA,NA
"676","О чем я думаю? О соседях - Бишкек, Москва, Минск...",FALSE,0,NA,2017-03-26 16:52:14,FALSE,NA,"846042117675929600",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","Baitelova",0,FALSE,FALSE,NA,NA
"677","Победительница конкурса «Мисс Бишкек-2016» отказалась от титула https://t.co/8F3iP8FSst",FALSE,0,NA,2017-03-26 16:40:52,FALSE,NA,"846039257374490624",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","nb_nevs",0,FALSE,FALSE,NA,NA
"678","Мы научим вас невероятным вещам <ed><U+00A0><U+00BD><ed><U+00B0><U+00A3><ed><U+00A0><U+00BD><ed><U+00B0><U+00A5><ed><U+00A0><U+00BD><ed><U+00B0><U+00A4><ed><U+00A0><U+00BD><ed><U+00B0><U+0093><ed><U+00A0><U+00BD><ed><U+00B0><U+0094><ed><U+00A0><U+00BD><ed><U+00B0><U+00A6>
Курсы кроя и шитья +996707880220 Бишкек
Онлайн обучение в… https://t.co/YYRYaaTHKq",FALSE,0,NA,2017-03-26 16:29:01,FALSE,NA,"846036277963227139",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","kali_collection",0,FALSE,FALSE,NA,NA
"679","- Откуда вы родом? - Из Москвы. - Сейчас все из Москвы. Конкретнее. - Бишкек.",FALSE,1,NA,2017-03-26 16:14:31,FALSE,NA,"846032626762874881",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","uhuwnit",0,FALSE,FALSE,NA,NA
"680","Киргизия депортирует британца, сравнившего колбасу с пенисом",FALSE,0,NA,2017-03-26 16:00:20,FALSE,NA,"846029056504139777",NA,"<a href=""http://tsuteina.ru/"" rel=""nofollow"">tsuteina</a>","ildusgaz",0,FALSE,FALSE,NA,NA
"681","<ed><U+00A0><U+00BC><ed><U+00BC><U+00B9><ed><U+00A0><U+00BC><ed><U+00BC><U+00B9><ed><U+00A0><U+00BC><ed><U+00BC><U+00B9><ed><U+00A0><U+00BC><ed><U+00BC><U+00B9><ed><U+00A0><U+00BC><ed><U+00BC><U+00B9><ed><U+00A0><U+00BC><ed><U+00BC><U+00B9><ed><U+00A0><U+00BC><ed><U+00BC><U+00B9><ed><U+00A0><U+00BC><ed><U+00BC><U+00B9><ed><U+00A0><U+00BC><ed><U+00BC><U+00B9><ed><U+00A0><U+00BC><ed><U+00BC><U+00B9><ed><U+00A0><U+00BC><ed><U+00BC><U+00B9>
Платья на заказ и в аренду +996702059964 Бишкек
Курсы кроя и шитья +996707880220… https://t.co/p9lpSN2MWQ",FALSE,0,NA,2017-03-26 15:28:10,FALSE,NA,"846020962487324673",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","kali_collection",0,FALSE,FALSE,NA,NA
"682","RT @Azattyk_Radiosu: Бишкек: велож<U+04AF>р<U+04AF>шк<U+04E9> ми<U+04A3>ден ашуун адам катышты https://t.co/pB2awRz7Fb",FALSE,0,NA,2017-03-26 15:15:03,FALSE,NA,"846017663780507648",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Chiochiosann",2,TRUE,FALSE,NA,NA
"683","RT @zanoza_kg: [ФОТО] Бишкек, дождь, Дарт Вейдер. Открытие велосезона в 20 фотографиях. 

https://t.co/8wwPoe3VFt",FALSE,0,NA,2017-03-26 14:56:53,FALSE,NA,"846013088721723396",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Chiochiosann",1,TRUE,FALSE,NA,NA
"684","Бишкек глазами арт художников. https://t.co/iZGFBhWiRF",FALSE,1,NA,2017-03-26 14:50:13,FALSE,NA,"846011413504151552",NA,"<a href=""http://www.twitter.com"" rel=""nofollow"">Twitter for Windows Phone</a>","esengulovich",1,FALSE,FALSE,NA,NA
"685","Ищу для #Mitsubishi #Montero 2000, капот, в регионах: Казахстан, Алматы; Казахстан, Астана; Кыргызстан, Бишкек.  https://t.co/5rLdqhKdSr",FALSE,0,NA,2017-03-26 14:28:38,FALSE,NA,"846005979531534337",NA,"<a href=""http://amix24.com/"" rel=""nofollow"">amix24</a>","amix24com",0,FALSE,FALSE,NA,NA
"686","Ищу для #Mitsubishi #Montero 2000, генератор, в регионах: Казахстан, Алматы; Казахстан, Астана; Кыргызстан, Бишкек.  https://t.co/o8G9n3qim5",FALSE,0,NA,2017-03-26 14:26:29,FALSE,NA,"846005440655831040",NA,"<a href=""http://amix24.com/"" rel=""nofollow"">amix24</a>","amix24com",0,FALSE,FALSE,NA,NA
"687","Ищу для #Mitsubishi #Montero 2000, гильзы, в регионах: Казахстан, Алматы; Казахстан, Астана; Кыргызстан, Бишкек.  https://t.co/xNwyfbtB6m",FALSE,0,NA,2017-03-26 14:24:59,FALSE,NA,"846005063621513216",NA,"<a href=""http://amix24.com/"" rel=""nofollow"">amix24</a>","amix24com",0,FALSE,FALSE,NA,NA
"688","24 марта весь день не было света и воды , сегодня весь день не было воды , дали воду в 7-20 и  8:10 отключили . #ненавижу #киргизия",FALSE,0,NA,2017-03-26 14:24:56,FALSE,NA,"846005049801281538",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","makeeva_aziza",0,FALSE,FALSE,NA,NA
"689","Ищу для #Mitsubishi #Montero 2000, коленвал, в регионах: Казахстан, Алматы; Казахстан, Астана; Кыргызстан, Бишкек.  https://t.co/53OnTUvvA8",FALSE,0,NA,2017-03-26 14:23:16,FALSE,NA,"846004628160483329",NA,"<a href=""http://amix24.com/"" rel=""nofollow"">amix24</a>","amix24com",0,FALSE,FALSE,NA,NA
"690","Ищу для #Toyota #Mark II 1997, блок реле, в регионах: Казахстан, Алматы; Казахстан, Астана; Кыргызстан, Бишкек.  https://t.co/YEnpR56Vfp",FALSE,0,NA,2017-03-26 14:12:55,FALSE,NA,"846002025754234880",NA,"<a href=""http://amix24.com/"" rel=""nofollow"">amix24</a>","amix24com",0,FALSE,FALSE,NA,NA
"691","Ищу для #Toyota #Mark II 1997, Шаровая опора, в регионах: Казахстан, Алматы; Казахстан, Астана; Кыргызстан, Бишкек.  https://t.co/ANK0dSKpYm",FALSE,0,NA,2017-03-26 14:12:04,FALSE,NA,"846001811165249536",NA,"<a href=""http://amix24.com/"" rel=""nofollow"">amix24</a>","amix24com",0,FALSE,FALSE,NA,NA
"692","Ищу для #Toyota #Mark II 1997, головка блока, в регионах: Казахстан, Алматы; Казахстан, Астана; Кыргызстан, Бишкек.  https://t.co/48qNPS9qmJ",FALSE,0,NA,2017-03-26 14:09:06,FALSE,NA,"846001065900290052",NA,"<a href=""http://amix24.com/"" rel=""nofollow"">amix24</a>","amix24com",0,FALSE,FALSE,NA,NA
"693","Ищу для #Opel #Astra 1999, комп, в регионах: Казахстан, Алматы; Казахстан, Астана; Кыргызстан, Бишкек.  https://t.co/XJmcdDWwgo",FALSE,0,NA,2017-03-26 14:03:12,FALSE,NA,"845999579401261056",NA,"<a href=""http://amix24.com/"" rel=""nofollow"">amix24</a>","amix24com",0,FALSE,FALSE,NA,NA
"694","Ищу для #Opel #Astra 1999, колодки все 4, в регионах: Казахстан, Алматы; Казахстан, Астана; Кыргызстан, Бишкек.  https://t.co/JXcB8K3F1m",FALSE,0,NA,2017-03-26 14:02:59,FALSE,NA,"845999526582345729",NA,"<a href=""http://amix24.com/"" rel=""nofollow"">amix24</a>","amix24com",0,FALSE,FALSE,NA,NA
"695","Ищу для #Opel #Astra 1999, перед левое стекло в регионах: Казахстан, Алматы; Казахстан, Астана; Кыргызстан, Бишкек.  https://t.co/cM825X6bPY",FALSE,0,NA,2017-03-26 14:02:41,FALSE,NA,"845999452095729665",NA,"<a href=""http://amix24.com/"" rel=""nofollow"">amix24</a>","amix24com",0,FALSE,FALSE,NA,NA
"696","Ищу для #Opel #Astra 1999, зад бампер, в регионах: Казахстан, Алматы; Казахстан, Астана; Кыргызстан, Бишкек.  https://t.co/O6sO07NjiF",FALSE,0,NA,2017-03-26 14:02:15,FALSE,NA,"845999340200083456",NA,"<a href=""http://amix24.com/"" rel=""nofollow"">amix24</a>","amix24com",0,FALSE,FALSE,NA,NA
"697","Ищу для #Opel #Astra 1999, галовка блока, в регионах: Казахстан, Алматы; Казахстан, Астана; Кыргызстан, Бишкек.  https://t.co/HdB3vejqCW",FALSE,1,NA,2017-03-26 14:01:43,FALSE,NA,"845999206531764224",NA,"<a href=""http://amix24.com/"" rel=""nofollow"">amix24</a>","amix24com",0,FALSE,FALSE,NA,NA
"698","Ищу для #Opel #Astra 1999, коробка передач, в регионах: Казахстан, Алматы; Казахстан, Астана; Кыргызстан, Бишкек.  https://t.co/avgNLC4m17",FALSE,0,NA,2017-03-26 14:01:01,FALSE,NA,"845999029028868097",NA,"<a href=""http://amix24.com/"" rel=""nofollow"">amix24</a>","amix24com",0,FALSE,FALSE,NA,NA
"699","[ФОТО] Бишкек, дождь, Дарт Вейдер. Открытие велосезона в 20 фотографиях. 

https://t.co/8wwPoe3VFt",FALSE,2,NA,2017-03-26 14:00:46,FALSE,NA,"845998966223376386",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","zanoza_kg",1,FALSE,FALSE,NA,NA
"700","RT @Azattyk_Radiosu: Бишкек: велож<U+04AF>р<U+04AF>шк<U+04E9> ми<U+04A3>ден ашуун адам катышты https://t.co/pB2awRz7Fb",FALSE,0,NA,2017-03-26 13:57:32,FALSE,NA,"845998153858011136",NA,"<a href=""http://www.twitter.com"" rel=""nofollow"">Twitter for Windows</a>","bubushka21",2,TRUE,FALSE,NA,NA
"701","Бишкек: велож<U+04AF>р<U+04AF>шк<U+04E9> ми<U+04A3>ден ашуун адам катышты https://t.co/pB2awRz7Fb",FALSE,2,NA,2017-03-26 13:52:09,FALSE,NA,"845996798518931456",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Azattyk_Radiosu",2,FALSE,FALSE,NA,NA
"702","Ищу для #Nissan #Qashqai 2009, Рулевая тяга, в регионах: Казахстан, Алматы; Казахстан, Астана; Кыргызстан, Бишкек.  https://t.co/qRf0TMWX5J",FALSE,0,NA,2017-03-26 13:47:08,FALSE,NA,"845995538143162370",NA,"<a href=""http://amix24.com/"" rel=""nofollow"">amix24</a>","amix24com",0,FALSE,FALSE,NA,NA
"703","Ищу для #Nissan #Qashqai 2009, Шаровая опора, в регионах: Казахстан, Алматы; Казахстан, Астана; Кыргызстан, Бишкек.  https://t.co/WLA3Od4qtp",FALSE,0,NA,2017-03-26 13:46:47,FALSE,NA,"845995448347348992",NA,"<a href=""http://amix24.com/"" rel=""nofollow"">amix24</a>","amix24com",0,FALSE,FALSE,NA,NA
"704","Ищу для #Nissan #Qashqai 2009, Рейка рулевая, в регионах: Казахстан, Алматы; Казахстан, Астана; Кыргызстан, Бишкек.  https://t.co/1338qhdQNF",FALSE,0,NA,2017-03-26 13:45:47,FALSE,NA,"845995196001275904",NA,"<a href=""http://amix24.com/"" rel=""nofollow"">amix24</a>","amix24com",0,FALSE,FALSE,NA,NA
"705","Ищу для #Nissan #Qashqai 2009, Линк, в регионах: Казахстан, Алматы; Казахстан, Астана; Кыргызстан, Бишкек.  https://t.co/hHUAwDYpsi",FALSE,0,NA,2017-03-26 13:44:47,FALSE,NA,"845994946813407232",NA,"<a href=""http://amix24.com/"" rel=""nofollow"">amix24</a>","amix24com",0,FALSE,FALSE,NA,NA
"706","Ищу для #Hyundai #Santa Fe 2002, стартер, в регионах: Казахстан, Алматы; Казахстан, Астана; Кыргызстан, Бишкек.  https://t.co/Ajx4uKWawC",FALSE,0,NA,2017-03-26 13:35:24,FALSE,NA,"845992585365770240",NA,"<a href=""http://amix24.com/"" rel=""nofollow"">amix24</a>","amix24com",0,FALSE,FALSE,NA,NA
"707","Ищу для #Hyundai #Santa Fe 2002, гофра, в регионах: Казахстан, Алматы; Казахстан, Астана; Кыргызстан, Бишкек.  https://t.co/TqWHQ6FOIc",FALSE,0,NA,2017-03-26 13:35:11,FALSE,NA,"845992528545546241",NA,"<a href=""http://amix24.com/"" rel=""nofollow"">amix24</a>","amix24com",0,FALSE,FALSE,NA,NA
"708","Наследие Ченгиз-хана Империи развиваться должно #Киргизия планирует присоединиться к Таможенному союзу до конца года https://t.co/gfABYrIVBW",FALSE,0,NA,2017-03-26 13:33:41,FALSE,NA,"845992153763471360",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","POLICESTOP",0,FALSE,FALSE,NA,NA
"709","Ищу для #Nissan #Terrano 1994, зад балка, в регионах: Казахстан, Алматы; Казахстан, Астана; Кыргызстан, Бишкек.  https://t.co/0q8cWNtlWc",FALSE,0,NA,2017-03-26 13:31:45,FALSE,NA,"845991666439897088",NA,"<a href=""http://amix24.com/"" rel=""nofollow"">amix24</a>","amix24com",0,FALSE,FALSE,NA,NA
"710","Ищу для #Hyundai #Sonata 2011, сервопривод, в регионах: Казахстан, Алматы; Казахстан, Астана; Кыргызстан, Бишкек.  https://t.co/2WamlSU1eP",FALSE,0,NA,2017-03-26 13:16:01,FALSE,NA,"845987704869392384",NA,"<a href=""http://amix24.com/"" rel=""nofollow"">amix24</a>","amix24com",0,FALSE,FALSE,NA,NA
"711","Намаз 27-март
Бишкек
Баг.-05:18-06:49
Бешим-13:07
Аср-17:29
Шам-19:25
Куптан-20:39
Жамаат менен окуган намаздын сообу 27 эсе к<U+04E9>п",FALSE,1,NA,2017-03-26 13:13:13,FALSE,NA,"845986999685255169",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","muslimbizkg",0,FALSE,FALSE,NA,NA
"712","Ищу для #Toyota #RAV4 2002, серьги, в регионах: Казахстан, Алматы; Казахстан, Астана; Кыргызстан, Бишкек.  https://t.co/1nLsQR2GCy",FALSE,0,NA,2017-03-26 13:10:34,FALSE,NA,"845986334682615808",NA,"<a href=""http://amix24.com/"" rel=""nofollow"">amix24</a>","amix24com",0,FALSE,FALSE,NA,NA
"713","Ищу для #Toyota #RAV4 2002, зад бампер, в регионах: Казахстан, Алматы; Казахстан, Астана; Кыргызстан, Бишкек.  https://t.co/3L6f2qgmHJ",FALSE,0,NA,2017-03-26 13:07:48,FALSE,NA,"845985637287243776",NA,"<a href=""http://amix24.com/"" rel=""nofollow"">amix24</a>","amix24com",0,FALSE,FALSE,NA,NA
"714","Ищу для #Honda #Civic 2001, рулевая рейка, в регионах: Казахстан, Алматы; Казахстан, Астана; Кыргызстан, Бишкек.  https://t.co/Pi5JfxdTOi",FALSE,0,NA,2017-03-26 13:02:14,FALSE,NA,"845984237778022400",NA,"<a href=""http://amix24.com/"" rel=""nofollow"">amix24</a>","amix24com",0,FALSE,FALSE,NA,NA
"715","Ищу для #Honda #Civic 2001, зад 2 пружины, в регионах: Казахстан, Алматы; Казахстан, Астана; Кыргызстан, Бишкек.  https://t.co/E7tlWcwZgU",FALSE,0,NA,2017-03-26 13:01:06,FALSE,NA,"845983951617445890",NA,"<a href=""http://amix24.com/"" rel=""nofollow"">amix24</a>","amix24com",0,FALSE,FALSE,NA,NA
"716","Телесериал “ОБЩАГА“ 2 серия Кыргыз: https://t.co/jaDCEPZDo7 на @YouTube",FALSE,0,NA,2017-03-26 13:00:56,FALSE,NA,"845983911893196800",NA,"<a href=""http://www.google.com/"" rel=""nofollow"">Google</a>","janbolot1",0,FALSE,FALSE,NA,NA
"717","Ищу для #Honda #Civic 2001, стартер, в регионах: Казахстан, Алматы; Казахстан, Астана; Кыргызстан, Бишкек.  https://t.co/OT5m4QCGs4",FALSE,0,NA,2017-03-26 13:00:29,FALSE,NA,"845983795492872192",NA,"<a href=""http://amix24.com/"" rel=""nofollow"">amix24</a>","amix24com",0,FALSE,FALSE,NA,NA
"718","RT @ksana_semenova: — Вы откуда? 
— Из-под Питера. 
— Сейчас все ""из-под Питера"". Конкретнее. 
— Бишкек.",FALSE,0,NA,2017-03-26 12:51:21,FALSE,NA,"845981500487163904",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","adiliuzhan",2,TRUE,FALSE,NA,NA
"719","тем, кто постится завтра: Бишкек
27-март/28-жумада ссани
сухур/ифтар05:13<U+2015>06:47
зухр13:07
Аср17:30
ифтар/магриб19:27
ишаа20:57",FALSE,0,NA,2017-03-26 12:41:08,FALSE,NA,"845978927667560448",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","sunnarus",0,FALSE,FALSE,NA,NA
"720","Ищу для #Honda #Civic 2001, вертолет, в регионах: Казахстан, Алматы; Казахстан, Астана; Кыргызстан, Бишкек.  https://t.co/n0BJOxZ3ev",FALSE,0,NA,2017-03-26 12:35:54,FALSE,NA,"845977612522586112",NA,"<a href=""http://amix24.com/"" rel=""nofollow"">amix24</a>","amix24com",0,FALSE,FALSE,NA,NA
"721","Ищу для #Opel #Vectra 1992, форсунки 2 шт, в регионах: Казахстан, Алматы; Казахстан, Астана; Кыргызстан, Бишкек.  https://t.co/oIfly4v0lK",FALSE,0,NA,2017-03-26 12:30:58,FALSE,NA,"845976370605903872",NA,"<a href=""http://amix24.com/"" rel=""nofollow"">amix24</a>","amix24com",0,FALSE,FALSE,NA,NA
"722","Ищу для #Opel #Vectra 1992, крыло правое, в регионах: Казахстан, Алматы; Казахстан, Астана; Кыргызстан, Бишкек.  https://t.co/xucRxu3iwQ",FALSE,0,NA,2017-03-26 12:29:29,FALSE,NA,"845975996776042496",NA,"<a href=""http://amix24.com/"" rel=""nofollow"">amix24</a>","amix24com",0,FALSE,FALSE,NA,NA
"723","Ищу для #Opel #Vectra 1992, бампер перед, в регионах: Казахстан, Алматы; Казахстан, Астана; Кыргызстан, Бишкек.  https://t.co/OUezqVfqQD",FALSE,0,NA,2017-03-26 12:29:15,FALSE,NA,"845975938504503296",NA,"<a href=""http://amix24.com/"" rel=""nofollow"">amix24</a>","amix24com",0,FALSE,FALSE,NA,NA
"724","@murzaki Погугли кенафная фабрика бишкек или го dordoi.kg",FALSE,1,"murzaki",2017-03-26 12:22:21,FALSE,"845972103589515264","845974202389803008","37589681","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","michaelageev",0,FALSE,FALSE,NA,NA
"725","Мисс Бишкек? Не очень... https://t.co/OdTuQ5CiXt",FALSE,0,NA,2017-03-26 12:21:15,FALSE,NA,"845973922927591424",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","imdavanillabear",0,FALSE,FALSE,NA,NA
"726","@VKL_Vitayt 
Россия Таджикистан Молдавия Азербайджан Грузия Прибалтика 90-х Армения Киргизия в 00-х Украина в данный время остальных все впе",FALSE,0,"VKL_Vitayt",2017-03-26 12:03:15,FALSE,"845704777384312837","845969395474202624","3377507829","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","bBvqGgkaC42lWdZ",0,FALSE,FALSE,NA,NA
"727","Ищу для #Opel #Vectra 1992, коробка передач, в регионах: Казахстан, Алматы; Казахстан, Астана; Кыргызстан, Бишкек.  https://t.co/79KRjmMU3M",FALSE,0,NA,2017-03-26 12:01:44,FALSE,NA,"845969012932694017",NA,"<a href=""http://amix24.com/"" rel=""nofollow"">amix24</a>","amix24com",0,FALSE,FALSE,NA,NA
